-200,		368,		19872,		5,		75,		-3
-148,		308,		19956,		-11,		94,		-8
-292,		420,		19708,		-5,		78,		11
-208,		372,		19724,		1,		80,		-19
-224,		352,		19580,		8,		94,		4
-232,		392,		19808,		-4,		97,		21
-228,		448,		19784,		-7,		98,		0
-216,		384,		19812,		0,		82,		15
-216,		508,		19876,		-17,		86,		8
-148,		432,		19852,		-16,		54,		-4
-148,		460,		19732,		-8,		78,		2
-212,		400,		19776,		20,		69,		9
-192,		420,		19900,		7,		68,		-14
-168,		436,		19808,		-26,		67,		-4
-172,		428,		19808,		-2,		96,		-14
-196,		428,		19644,		16,		74,		11
-256,		340,		19812,		-7,		95,		6
-172,		416,		19772,		-10,		85,		4
-192,		424,		19844,		4,		64,		11
-288,		468,		19836,		4,		81,		22
-248,		460,		19808,		4,		68,		-4
-156,		384,		19824,		1,		69,		-12
-200,		308,		19764,		-24,		103,		-6
-188,		372,		19828,		-11,		76,		15
-204,		468,		19728,		2,		94,		-23
-212,		428,		19860,		3,		79,		9
-324,		392,		19792,		2,		79,		3
-244,		432,		19640,		18,		85,		15
-264,		320,		19740,		1,		89,		7
-144,		320,		19868,		-12,		62,		-25
-196,		432,		19736,		13,		91,		-14
-264,		508,		19788,		2,		85,		-6
-184,		340,		19716,		9,		78,		6
-292,		444,		19872,		0,		72,		-6
-312,		416,		19808,		-3,		74,		11
-108,		364,		19764,		4,		86,		-23
-176,		332,		19764,		-38,		82,		-5
-212,		428,		19828,		-7,		65,		1
-264,		388,		19788,		-24,		74,		-5
-216,		348,		19732,		-5,		77,		-2
-184,		420,		19732,		-18,		76,		4
-204,		444,		19868,		9,		67,		-22
-292,		436,		19800,		4,		75,		15
-296,		392,		19752,		-15,		80,		17
-248,		356,		19680,		-10,		89,		25
-196,		356,		19840,		-18,		52,		0
-168,		320,		19844,		18,		86,		20
-196,		348,		19724,		-12,		72,		12
-280,		348,		19764,		27,		82,		-13
-196,		468,		19792,		18,		77,		-11
-232,		464,		19780,		-21,		116,		-12
-188,		360,		19784,		3,		65,		-6
-212,		472,		19792,		10,		77,		2
-148,		420,		19744,		-6,		80,		4
-164,		408,		19904,		-5,		76,		14
-272,		348,		19892,		-24,		80,		-1
-272,		396,		19768,		-16,		55,		-11
-184,		424,		19688,		21,		61,		-9
-228,		420,		19756,		0,		91,		22
-260,		312,		19744,		-17,		71,		23
-240,		364,		19748,		6,		69,		0
-180,		488,		19736,		10,		89,		8
-232,		384,		19872,		-13,		69,		-32
-312,		412,		19740,		11,		75,		17
-176,		376,		19604,		17,		67,		-3
-236,		392,		19744,		-14,		54,		19
-260,		356,		19720,		-2,		92,		-11
-212,		436,		20044,		-2,		71,		20
-344,		384,		19852,		11,		76,		-8
-220,		360,		19768,		-6,		53,		-15
-204,		448,		19884,		-5,		58,		21
-236,		372,		19816,		0,		102,		9
-268,		400,		19804,		-20,		63,		6
-232,		384,		19744,		-10,		109,		-9
-168,		400,		19864,		-1,		91,		-4
-204,		320,		19760,		19,		73,		-17
-204,		420,		19884,		-25,		74,		9
-244,		500,		19872,		19,		56,		-7
-328,		380,		19752,		-11,		95,		4
-176,		336,		19816,		-8,		95,		9
-104,		412,		19760,		4,		53,		5
-260,		392,		19848,		2,		68,		12
-312,		448,		19736,		-3,		80,		-19
-212,		320,		19908,		2,		82,		30
-236,		364,		19668,		-3,		90,		5
-260,		424,		19920,		27,		87,		19
-296,		492,		19780,		-1,		89,		17
-272,		300,		19728,		19,		62,		7
-160,		364,		19612,		6,		61,		5
-236,		456,		19800,		18,		80,		17
-252,		420,		19952,		3,		66,		2
-156,		392,		19900,		3,		89,		9
-232,		388,		19772,		-20,		98,		7
-304,		472,		19788,		-6,		67,		-10
-272,		384,		19728,		8,		93,		12
-156,		344,		19832,		20,		67,		15
-216,		344,		19700,		16,		56,		32
-348,		468,		19748,		-2,		76,		-2
-276,		412,		19828,		-10,		85,		-11
-288,		400,		19664,		23,		78,		-12
-204,		376,		19756,		5,		90,		17
-236,		460,		19736,		7,		75,		20
-224,		412,		19636,		7,		81,		8
-260,		432,		19752,		16,		86,		-10
-240,		352,		19744,		-1,		83,		-4
-244,		400,		19816,		1,		70,		12
-208,		352,		19776,		-32,		85,		23
-248,		464,		19780,		-16,		77,		16
-244,		408,		19764,		-19,		72,		-9
-244,		448,		19776,		-19,		95,		-21
-292,		384,		19896,		2,		94,		-16
-136,		328,		19900,		15,		78,		-9
-164,		380,		19876,		-11,		57,		-23
-288,		460,		19796,		-20,		67,		-11
-172,		492,		19828,		-10,		65,		14
-192,		360,		19680,		-4,		86,		7
-248,		328,		19700,		12,		77,		-31
-292,		404,		19764,		3,		70,		-3
-304,		408,		19792,		-7,		69,		30
-212,		340,		19792,		-15,		66,		20
-156,		436,		19760,		-2,		48,		-2
-260,		464,		19752,		-1,		81,		-4
-296,		432,		19740,		-6,		99,		-7
-300,		380,		19800,		11,		77,		6
-184,		420,		19852,		11,		85,		-2
-208,		428,		19808,		-3,		89,		7
-176,		400,		19780,		-13,		105,		-14
-180,		388,		19828,		-4,		77,		23
-288,		484,		19760,		12,		66,		-14
-248,		392,		19704,		2,		79,		-9
-264,		420,		19860,		0,		81,		-6
-188,		432,		19768,		-19,		80,		-7
-304,		428,		19776,		21,		55,		12
-292,		312,		19852,		-15,		51,		11
-196,		396,		19692,		-12,		87,		5
-188,		376,		19700,		14,		75,		-12
-156,		392,		19816,		-1,		77,		9
-316,		436,		19760,		7,		79,		-9
-228,		340,		19796,		8,		72,		20
-256,		360,		19748,		8,		86,		18
-240,		420,		19904,		-12,		67,		0
-264,		420,		19860,		1,		87,		14
-196,		412,		19888,		15,		69,		11
-300,		396,		19664,		-9,		89,		-10
-284,		372,		19680,		-14,		99,		22
-128,		436,		19696,		3,		69,		-3
-320,		352,		19776,		1,		40,		22
-284,		424,		19724,		25,		75,		-6
-240,		340,		19808,		8,		88,		10
-260,		488,		19812,		-7,		79,		23
-176,		376,		19872,		13,		94,		8
-332,		428,		19940,		10,		62,		-10
-128,		340,		19832,		28,		93,		12
-184,		436,		19704,		-13,		90,		-1
-220,		440,		19640,		41,		81,		31
-284,		436,		19704,		-3,		77,		26
-256,		488,		19840,		4,		81,		-8
-132,		376,		19780,		25,		57,		-12
-124,		384,		19828,		-14,		57,		-4
-216,		448,		19756,		2,		88,		21
-280,		408,		19672,		13,		91,		-7
-208,		500,		19724,		4,		91,		6
-272,		376,		19792,		-41,		98,		-11
-248,		484,		19904,		8,		74,		10
-172,		472,		19896,		11,		51,		0
-320,		420,		19780,		-2,		90,		0
-244,		432,		19712,		-11,		105,		-2
-204,		344,		19728,		2,		70,		20
-216,		388,		19792,		0,		71,		-7
-300,		428,		19648,		0,		77,		-2
-184,		512,		19644,		14,		85,		-3
-192,		420,		19740,		-10,		62,		-7
-264,		400,		19692,		-21,		76,		0
-184,		480,		19808,		-6,		62,		10
-188,		400,		19680,		0,		77,		-9
-132,		432,		19804,		-16,		66,		-6
-156,		480,		19800,		-6,		73,		-12
-204,		444,		19796,		5,		76,		-11
-88,		432,		19848,		10,		80,		-18
-220,		420,		19896,		29,		67,		31
-148,		368,		19824,		-17,		85,		16
-216,		468,		19808,		3,		71,		2
-308,		412,		19716,		-15,		67,		22
-244,		332,		19848,		-21,		79,		8
-180,		460,		19768,		5,		81,		-11
-260,		268,		19700,		-15,		61,		-8
-196,		416,		19852,		-13,		72,		16
-176,		420,		19680,		21,		76,		15
-316,		360,		19836,		-35,		75,		12
-236,		380,		19932,		1,		73,		-4
-308,		348,		19912,		6,		82,		2
-236,		424,		19720,		-7,		91,		6
-260,		364,		19812,		-20,		76,		2
-148,		464,		19752,		-6,		72,		19
-164,		432,		19612,		-6,		81,		21
-224,		480,		19724,		1,		68,		-14
-300,		372,		19732,		7,		69,		3
-84,		440,		19880,		8,		73,		12
-220,		420,		19712,		-1,		88,		4
-232,		396,		19824,		8,		103,		-14
-180,		396,		19672,		11,		70,		-5
-300,		452,		19740,		-22,		77,		-2
-168,		420,		19804,		2,		93,		31
-324,		356,		19756,		22,		62,		21
-264,		452,		19760,		0,		73,		-16
-252,		412,		19712,		2,		55,		0
-164,		424,		19772,		-8,		71,		36
-124,		456,		19788,		-6,		94,		12
-232,		380,		19988,		6,		105,		-1
-176,		364,		19812,		-11,		103,		10
-176,		376,		19812,		-17,		63,		-9
-260,		412,		19616,		9,		91,		-4
-272,		424,		19764,		6,		110,		17
-236,		480,		19832,		-8,		70,		18
-212,		380,		19844,		14,		89,		17
-264,		324,		19744,		-8,		68,		9
-180,		392,		19912,		-19,		67,		-12
-268,		352,		19744,		-25,		96,		-12
-296,		400,		19688,		-1,		89,		3
-212,		380,		19680,		-4,		75,		3
-160,		340,		19864,		10,		87,		18
-196,		444,		19868,		16,		68,		-3
-328,		464,		19760,		7,		73,		0
-216,		372,		19696,		3,		84,		13
-252,		400,		19680,		-28,		87,		16
-212,		364,		19792,		-20,		80,		6
-152,		388,		19816,		-11,		86,		1
-288,		408,		19788,		6,		66,		-20
-212,		372,		19812,		-12,		80,		-11
-176,		368,		19796,		-17,		79,		21
-128,		268,		19724,		-9,		79,		-7
-216,		448,		19868,		10,		78,		-6
-236,		432,		19760,		-17,		76,		28
-212,		416,		19744,		4,		83,		-1
-196,		396,		19640,		5,		93,		4
-236,		404,		19836,		-12,		91,		4
-192,		380,		19784,		0,		75,		16
-64,		376,		19848,		19,		74,		-17
-244,		340,		19812,		8,		68,		-10
-264,		316,		19760,		-13,		91,		15
-244,		412,		19728,		19,		84,		10
-200,		400,		19820,		-14,		58,		8
-236,		412,		19772,		1,		78,		1
-228,		396,		19876,		8,		68,		-9
-248,		384,		19824,		-13,		52,		-15
-272,		332,		19720,		-8,		67,		-8
-252,		480,		19872,		-4,		60,		-1
-268,		392,		19732,		17,		65,		13
-220,		404,		19848,		17,		59,		11
-264,		476,		19784,		0,		63,		14
-244,		412,		19756,		2,		78,		4
-240,		468,		19860,		16,		42,		6
-308,		412,		19816,		11,		84,		13
-352,		364,		19732,		-12,		98,		-8
-136,		368,		19804,		-20,		74,		-5
-260,		388,		19708,		-7,		74,		-2
-284,		464,		19812,		5,		86,		19
-296,		388,		19844,		-4,		79,		-18
-108,		436,		19772,		20,		81,		14
-156,		412,		19876,		-6,		89,		14
-208,		436,		19864,		13,		80,		-7
-216,		528,		19820,		-22,		81,		16
-268,		280,		19840,		2,		98,		12
-160,		332,		19828,		-8,		78,		-10
-324,		384,		19844,		8,		79,		8
-196,		396,		19780,		-6,		66,		-6
-264,		460,		19844,		11,		69,		5
-204,		428,		19800,		-6,		79,		18
-172,		396,		19712,		15,		81,		12
-200,		400,		19796,		23,		68,		25
-308,		500,		19808,		2,		81,		18
-336,		464,		19820,		12,		81,		1
-244,		380,		19892,		-6,		82,		23
-288,		360,		19868,		-4,		76,		24
-204,		464,		19768,		4,		80,		19
-200,		520,		19816,		0,		90,		2
-200,		436,		19808,		-21,		76,		4
-292,		416,		19720,		-8,		88,		-17
-208,		376,		19716,		13,		70,		12
-256,		468,		19728,		-3,		94,		-5
-336,		380,		19920,		-10,		86,		0
-212,		360,		19808,		0,		71,		17
-332,		416,		19780,		-12,		67,		7
-228,		344,		19852,		0,		91,		12
-204,		456,		19788,		11,		89,		5
-248,		336,		19696,		-10,		68,		-14
-176,		416,		19736,		-14,		75,		17
-256,		360,		19780,		-8,		69,		3
-196,		332,		19916,		14,		68,		14
-324,		368,		19784,		9,		83,		14
-232,		384,		19916,		-23,		69,		-18
-236,		420,		19696,		-9,		80,		2
-168,		396,		19760,		-15,		97,		8
-180,		392,		19800,		-3,		69,		-4
-236,		460,		19812,		9,		78,		0
-244,		240,		19744,		-6,		77,		-4
-264,		400,		19832,		-17,		88,		1
-188,		344,		19776,		-22,		47,		-2
-196,		460,		19804,		-3,		61,		0
-240,		316,		19708,		30,		78,		-23
-256,		424,		19696,		-16,		74,		21
-220,		412,		19876,		-9,		82,		20
-184,		444,		19820,		17,		72,		2
-316,		356,		19872,		23,		89,		8
-156,		412,		19640,		-1,		62,		-10
-236,		408,		19760,		3,		71,		20
-252,		344,		19840,		12,		86,		-21
-276,		412,		19740,		10,		66,		-2
-244,		412,		19884,		2,		71,		-15
-236,		376,		19756,		7,		67,		-7
-292,		320,		19652,		-6,		82,		5
-232,		412,		19676,		-8,		75,		0
-80,		340,		19876,		-21,		69,		20
-244,		388,		19908,		-2,		90,		10
-288,		356,		19784,		-12,		74,		-7
-160,		420,		19812,		13,		110,		-20
-200,		400,		19864,		-8,		89,		4
-196,		384,		19900,		-23,		78,		-16
-244,		504,		19656,		12,		103,		5
-292,		364,		19820,		5,		68,		3
-160,		368,		19788,		12,		54,		15
-140,		392,		19748,		11,		53,		-1
-224,		496,		19828,		0,		95,		14
-248,		416,		19864,		-16,		98,		4
-272,		432,		19692,		-1,		83,		4
-376,		464,		19804,		7,		74,		13
-168,		400,		19880,		-15,		77,		-5
-292,		456,		19836,		-1,		97,		4
-292,		476,		19844,		-9,		84,		17
-232,		356,		19748,		17,		76,		3
-172,		496,		19936,		19,		90,		12
-264,		320,		19784,		-19,		87,		11
-216,		444,		19772,		-3,		61,		0
-204,		400,		19696,		2,		58,		-5
-252,		364,		19672,		-7,		74,		13
-184,		348,		19924,		7,		92,		24
-312,		404,		19744,		-6,		107,		0
-112,		412,		19856,		15,		83,		5
-192,		412,		19848,		-21,		59,		13
-232,		380,		19984,		-8,		75,		15
-244,		472,		19708,		3,		69,		-3
-232,		400,		19676,		-3,		84,		-8
-208,		408,		19656,		-1,		67,		15
-372,		432,		19732,		-7,		78,		9
-200,		392,		19672,		2,		80,		4
-288,		520,		19712,		-14,		68,		15
-220,		448,		19828,		-7,		57,		-5
-232,		352,		19740,		0,		65,		8
-224,		428,		19700,		-8,		86,		31
-176,		372,		19772,		4,		59,		4
-188,		408,		19964,		-10,		46,		-13
-292,		368,		19800,		-2,		73,		-14
-240,		296,		19792,		12,		70,		13
-224,		400,		19752,		-7,		56,		3
-316,		356,		19780,		12,		66,		13
-244,		524,		19952,		-5,		88,		2
-304,		328,		19804,		-1,		66,		3
-244,		408,		19628,		-2,		99,		6
-180,		320,		19732,		18,		93,		5
-284,		292,		19816,		-8,		87,		-10
-284,		352,		19804,		0,		111,		22
-140,		352,		19764,		20,		68,		10
-172,		520,		19828,		-3,		57,		6
-244,		396,		19824,		-6,		91,		24
-324,		388,		19756,		14,		65,		2
-248,		376,		19728,		1,		65,		18
-140,		372,		19908,		-12,		63,		26
-284,		348,		19860,		2,		90,		-5
-300,		428,		19804,		25,		62,		24
-244,		368,		19796,		-25,		86,		-8
-100,		416,		19864,		-10,		61,		8
-196,		440,		19796,		2,		71,		4
-252,		412,		19884,		-2,		69,		0
-144,		360,		19676,		17,		67,		1
-240,		348,		19712,		-9,		72,		-7
-168,		400,		19832,		1,		89,		-19
-220,		336,		19740,		-2,		93,		3
-320,		364,		19772,		-9,		81,		-1
-280,		464,		19816,		-5,		87,		2
-224,		400,		19728,		16,		97,		-1
-196,		300,		19732,		-1,		87,		18
-136,		352,		19672,		-18,		84,		20
-316,		400,		19764,		-7,		84,		8
-288,		400,		19844,		-3,		68,		-7
-228,		416,		19796,		-19,		65,		0
-216,		348,		19692,		4,		70,		17
-276,		480,		19892,		11,		87,		0
-204,		328,		19808,		-8,		59,		33
-220,		356,		19736,		-2,		75,		-3
-192,		400,		19708,		-15,		93,		5
-268,		340,		19868,		4,		78,		8
-276,		280,		19736,		-7,		69,		19
-160,		364,		19768,		-1,		77,		6
-208,		544,		19860,		-3,		54,		14
-328,		516,		19852,		-3,		75,		11
-312,		476,		19796,		-5,		82,		8
-188,		504,		19824,		-2,		102,		12
-236,		496,		19788,		-7,		68,		22
-180,		460,		19616,		19,		74,		-9
-212,		420,		19736,		-7,		53,		16
-232,		424,		19900,		-3,		78,		4
-220,		468,		19768,		-4,		58,		8
-224,		408,		19716,		15,		70,		7
-252,		420,		19748,		2,		61,		8
-276,		320,		19656,		2,		77,		-8
-232,		412,		19712,		4,		78,		-1
-240,		420,		19788,		-29,		65,		2
-308,		504,		19796,		5,		58,		-1
-160,		360,		19764,		1,		73,		1
-228,		416,		19800,		-10,		61,		1
-180,		324,		19796,		-12,		63,		29
-252,		484,		19696,		18,		73,		14
-180,		420,		19804,		16,		72,		-26
-192,		356,		19780,		5,		81,		3
-264,		292,		19852,		-13,		78,		10
-292,		368,		19672,		13,		77,		-1
-168,		424,		19788,		0,		73,		10
-184,		380,		19960,		-13,		81,		15
-196,		340,		19684,		-18,		91,		-12
-200,		368,		19708,		5,		86,		-18
-176,		372,		19868,		-3,		77,		-18
-184,		392,		19844,		-6,		85,		18
-152,		480,		19724,		-23,		88,		-4
-256,		456,		19724,		4,		73,		16
-308,		456,		19740,		-2,		55,		-1
-208,		432,		19644,		12,		62,		6
-240,		496,		19788,		-27,		85,		3
-320,		388,		19776,		7,		72,		-4
-228,		372,		19740,		11,		72,		15
-148,		484,		19780,		-17,		97,		10
-208,		384,		19836,		21,		75,		4
-220,		428,		19796,		10,		91,		11
-320,		340,		19764,		-8,		99,		-37
-224,		432,		19788,		-15,		61,		8
-296,		392,		19820,		-26,		82,		-11
-264,		440,		19864,		9,		76,		6
-164,		408,		19864,		-17,		83,		4
-240,		340,		19776,		14,		71,		-14
-156,		424,		19884,		12,		102,		-1
-216,		492,		19800,		-23,		77,		-18
-324,		352,		19656,		-19,		67,		-19
-264,		384,		19912,		1,		68,		-15
-196,		416,		19644,		-1,		57,		18
-256,		380,		19720,		9,		89,		6
-208,		396,		19784,		5,		116,		-10
-332,		464,		19796,		21,		72,		10
-216,		364,		19732,		-2,		44,		-22
-232,		356,		19896,		10,		65,		4
-216,		436,		19780,		-5,		104,		0
-224,		316,		19692,		-9,		70,		12
-204,		368,		19772,		28,		62,		-5
-176,		440,		19820,		0,		78,		3
-148,		444,		19796,		15,		55,		30
-168,		372,		19740,		-11,		96,		-6
-232,		440,		19836,		-2,		68,		8
-200,		420,		19848,		-9,		92,		2
-240,		492,		19680,		-17,		88,		11
-160,		384,		19848,		10,		82,		-6
-188,		364,		19792,		-3,		70,		15
-144,		444,		19752,		3,		91,		2
-288,		340,		19676,		-6,		80,		6
-284,		396,		19832,		4,		77,		1
-360,		376,		19596,		5,		73,		-2
-196,		352,		19840,		1,		85,		5
-176,		432,		19696,		1,		82,		-12
-272,		468,		19808,		-3,		74,		12
-312,		364,		19740,		0,		94,		-4
-220,		460,		19608,		3,		85,		0
-216,		312,		19860,		19,		96,		-8
-244,		376,		19800,		-12,		93,		16
-184,		348,		19688,		-2,		83,		-4
-300,		364,		19780,		7,		76,		-4
-144,		340,		19864,		19,		69,		-13
-280,		468,		19664,		1,		62,		3
-244,		316,		19696,		-36,		81,		14
-232,		332,		19832,		17,		77,		1
-304,		364,		19652,		-9,		70,		17
-196,		424,		19732,		-21,		73,		-7
-240,		384,		19920,		7,		68,		1
-268,		448,		19704,		-12,		78,		19
-208,		328,		19868,		-14,		59,		28
-260,		432,		19816,		-7,		68,		21
-128,		432,		19760,		3,		88,		-10
-256,		464,		19696,		10,		53,		-3
-224,		448,		19792,		-19,		93,		-9
-316,		384,		19848,		-8,		59,		11
-176,		436,		19776,		7,		89,		0
-212,		464,		19720,		32,		83,		-4
-156,		532,		19892,		-1,		75,		6
-144,		352,		19876,		-10,		74,		2
-352,		384,		19784,		2,		74,		16
-220,		336,		19708,		18,		69,		34
-288,		460,		19700,		-13,		74,		-3
-224,		452,		19784,		3,		76,		5
-196,		324,		19828,		-10,		49,		-9
-300,		480,		19800,		7,		98,		10
-188,		392,		19716,		-10,		51,		-5
-280,		488,		19828,		6,		79,		21
-232,		332,		19856,		-6,		73,		0
-216,		344,		19704,		-1,		93,		-8
-140,		308,		19756,		6,		87,		4
-148,		428,		19808,		7,		91,		10
-188,		392,		19760,		10,		74,		10
-236,		404,		19836,		-12,		65,		-5
-292,		460,		19808,		20,		82,		28
-312,		316,		19884,		-21,		60,		10
-312,		408,		19752,		-7,		85,		13
-360,		368,		19720,		-7,		90,		7
-268,		376,		19812,		5,		70,		12
-220,		460,		19776,		-13,		55,		6
-160,		416,		19912,		-1,		92,		-20
-264,		392,		19724,		18,		100,		-8
-312,		520,		19780,		16,		71,		14
-284,		296,		19912,		13,		76,		3
-244,		368,		19876,		-3,		86,		-19
-248,		420,		19776,		-15,		84,		21
-172,		404,		19780,		5,		62,		0
-244,		472,		19824,		-17,		70,		10
-168,		344,		19792,		5,		70,		-16
-284,		440,		19720,		-27,		58,		15
-204,		348,		19660,		-14,		73,		17
-240,		360,		19708,		2,		88,		9
-184,		392,		19784,		0,		70,		22
-208,		348,		19696,		7,		67,		-14
-188,		388,		19772,		-3,		72,		-14
-324,		392,		19740,		22,		88,		-6
-356,		456,		19720,		-1,		85,		-7
-208,		320,		19616,		1,		108,		19
-224,		480,		19776,		-7,		89,		-8
-216,		344,		19832,		-6,		79,		-9
-220,		412,		19876,		13,		71,		31
-120,		408,		19760,		4,		72,		16
-260,		444,		19760,		-7,		88,		-3
-236,		456,		19900,		10,		56,		-18
-208,		364,		19824,		-12,		85,		23
-236,		392,		19864,		0,		77,		15
-136,		476,		19896,		-1,		90,		5
-264,		404,		19964,		-15,		57,		-3
-288,		428,		19816,		29,		85,		4
-280,		408,		19820,		-1,		73,		3
-220,		424,		19812,		-14,		93,		-18
-264,		432,		19688,		4,		82,		0
-196,		400,		19712,		17,		55,		-11
-224,		316,		19872,		-9,		72,		15
-136,		412,		19700,		10,		97,		4
-208,		400,		19668,		-2,		81,		28
-292,		364,		19572,		31,		59,		9
-296,		520,		19780,		4,		71,		20
-280,		384,		19772,		-18,		51,		-4
-312,		364,		19912,		-19,		52,		6
-288,		372,		19944,		-4,		67,		6
-168,		424,		19652,		-14,		75,		1
-216,		368,		19660,		6,		81,		12
-164,		448,		19788,		-4,		70,		9
-104,		424,		19712,		3,		74,		-1
-240,		412,		19712,		7,		58,		-16
-168,		452,		19772,		-21,		78,		14
-200,		416,		19756,		4,		83,		-4
-176,		420,		19860,		-8,		74,		7
-164,		360,		19772,		-16,		83,		-6
-272,		476,		19884,		5,		82,		-3
-236,		364,		19712,		-12,		66,		-5
-284,		356,		19760,		9,		73,		5
-184,		360,		19724,		2,		60,		-15
-252,		408,		19808,		-7,		87,		0
-156,		424,		19760,		-4,		60,		-13
-188,		424,		19736,		8,		48,		14
-268,		448,		19780,		-16,		67,		15
-240,		448,		19964,		-28,		87,		-2
-204,		364,		19876,		7,		69,		8
-320,		388,		19704,		15,		58,		-4
-272,		428,		19800,		-14,		64,		-11
-212,		388,		19840,		3,		87,		-17
-212,		372,		19704,		9,		68,		4
-244,		352,		19900,		-12,		82,		-29
-364,		432,		19748,		2,		73,		8
-288,		388,		19852,		-11,		88,		-17
-204,		400,		19732,		-1,		63,		-1
-244,		420,		19684,		-10,		69,		-5
-284,		360,		19752,		-10,		74,		6
-200,		316,		19804,		-14,		97,		-10
-292,		376,		19812,		-1,		85,		0
-292,		488,		19840,		-4,		106,		11
-212,		408,		19836,		2,		79,		31
-316,		328,		19776,		-4,		95,		-23
-320,		480,		19764,		-16,		87,		15
-312,		464,		19756,		-10,		81,		-1
-308,		336,		19824,		-3,		42,		-17
-176,		336,		19720,		1,		69,		0
